1;1;2;180;TRUE
2;2;3;150;TRUE
3;3;4;85;TRUE
4;4;5;54;TRUE
5;5;35;220;TRUE
6;6;5;120;TRUE
7;7;2;94;TRUE
8;7;8;66;TRUE
9;8;7;66;TRUE
10;8;9;39;TRUE
11;9;8;39;TRUE
12;9;7;44;TRUE
13;10;9;86;TRUE
14;10;12;170;TRUE
15;11;10;55;TRUE
16;11;12;97;TRUE
17;12;26;210;TRUE
18;12;13;150;TRUE
19;13;11;70;TRUE
20;14;13;80;TRUE
21;14;19;85;TRUE
22;15;14;260;TRUE
23;15;22;65;TRUE
24;16;15;91;TRUE
25;16;19;79;TRUE
26;17;16;240;TRUE
27;18;17;190;TRUE
28;18;20;190;TRUE
29;19;1510;26;TRUE
30;19;16;240;TRUE
31;19;21;150;TRUE
32;20;21;96;TRUE
33;21;19;150;TRUE
34;21;11;85;TRUE
35;23;22;94;TRUE
36;24;23;110;TRUE
37;25;24;120;TRUE
38;25;14;210;TRUE
39;26;25;160;TRUE
40;26;50;70;TRUE
41;27;26;71;TRUE
42;28;27;46;TRUE
43;29;27;22;TRUE
44;29;49;96;TRUE
45;30;28;48;TRUE
46;30;29;28;TRUE
47;31;30;120;TRUE
48;31;32;42;TRUE
49;32;35;120;TRUE
50;33;31;94;TRUE
51;33;34;66;TRUE
52;33;49;130;TRUE
53;34;32;67;TRUE
54;35;36;130;TRUE
55;35;82;130;TRUE
56;36;37;170;TRUE
57;36;83;91;TRUE
58;37;36;170;TRUE
59;38;34;34;TRUE
60;38;32;49;TRUE
61;39;38;66;TRUE
62;39;33;85;TRUE
63;40;39;33;TRUE
64;41;40;40;TRUE
65;41;77;120;TRUE
66;42;41;110;TRUE
67;43;42;54;TRUE
68;43;75;140;TRUE
69;44;45;40;TRUE
70;44;40;79;TRUE
71;45;44;40;TRUE
72;46;44;60;TRUE
73;46;49;92;TRUE
74;47;48;71;TRUE
75;47;46;43;TRUE
76;48;47;71;TRUE
77;49;29;96;TRUE
78;49;33;130;TRUE
79;50;51;100;TRUE
80;51;56;120;TRUE
81;51;52;42;TRUE
82;52;47;41;TRUE
83;52;53;64;TRUE
84;53;54;46;TRUE
85;53;43;120;TRUE
86;54;53;46;TRUE
87;55;50;130;TRUE
88;55;25;150;TRUE
89;1;20;270;TRUE
90;19;18;92;TRUE
91;56;55;120;TRUE
92;57;56;62;TRUE
93;58;43;110;TRUE
94;58;57;180;TRUE
95;59;58;82;TRUE
96;60;59;50;TRUE
97;61;59;17;TRUE
98;61;60;56;TRUE
99;62;61;29;TRUE
100;63;58;96;TRUE
101;63;64;79;TRUE
102;64;63;79;TRUE
103;65;63;83;TRUE
104;66;65;92;TRUE
105;66;67;120;TRUE
106;67;66;120;TRUE
107;68;66;59;TRUE
108;68;69;150;TRUE
109;69;62;170;TRUE
110;69;68;150;TRUE
111;69;72;96;TRUE
112;70;68;83;TRUE
113;71;70;210;TRUE
114;72;69;96;TRUE
115;72;71;89;TRUE
116;73;72;110;TRUE
117;73;62;85;TRUE
118;73;1550;0;TRUE
119;74;73;82;TRUE
120;74;87;95;TRUE
121;74;1550;74;TRUE
122;74;1540;0;TRUE
123;75;74;61;TRUE
124;75;86;110;TRUE
125;75;1540;43;TRUE
126;76;42;140;TRUE
127;76;75;70;TRUE
128;77;76;77;TRUE
129;78;77;39;TRUE
130;78;79;75;TRUE
131;79;78;75;TRUE
132;79;95;210;TRUE
133;80;39;120;TRUE
134;80;78;36;TRUE
135;80;1520;15;TRUE
136;81;80;60;TRUE
137;81;1530;0;TRUE
138;82;81;130;TRUE
139;82;1530;76;TRUE
140;82;97;120;TRUE
141;83;82;95;TRUE
142;84;85;47;TRUE
143;85;76;120;TRUE
144;85;84;47;TRUE
145;86;85;91;TRUE
146;86;91;120;TRUE
147;87;86;67;TRUE
148;87;90;120;TRUE
149;88;73;74;TRUE
150;88;1560;98;TRUE
151;89;88;97;TRUE
152;89;90;110;TRUE
153;90;91;71;TRUE
154;90;108;90;TRUE
155;91;92;110;TRUE
1560;91;107;91;TRUE
157;92;85;140;TRUE
158;92;93;54;TRUE
159;93;104;160;TRUE
160;93;106;100;TRUE
161;94;92;76;TRUE
162;94;93;67;TRUE
163;94;156;0;TRUE
164;95;94;49;TRUE
165;95;100;75;TRUE
166;96;95;67;TRUE
167;97;96;80;TRUE
168;98;97;180;TRUE
169;99;96;110;TRUE
170;99;98;120;TRUE
171;100;99;67;TRUE
172;100;101;54;TRUE
173;100;1570;100;TRUE
174;100;95;75;TRUE
175;101;100;54;TRUE
176;101;102;190;TRUE
177;101;103;28;TRUE
178;102;101;190;TRUE
179;103;101;28;TRUE
180;103;104;100;TRUE
181;103;148;69;TRUE
182;104;105;160;TRUE
183;104;137;230;TRUE
184;105;114;110;TRUE
185;106;107;53;TRUE
186;106;165;12;TRUE
187;107;108;77;TRUE
188;108;109;150;TRUE
189;109;89;100;TRUE
190;110;111;130;TRUE
191;110;109;67;TRUE
192;111;110;130;TRUE
193;112;110;59;TRUE
194;113;112;150;TRUE
195;113;118;170;TRUE
196;114;115;130;TRUE
197;115;113;140;TRUE
198;115;116;95;TRUE
199;116;117;120;TRUE
200;116;118;110;TRUE
201;117;116;120;TRUE
202;118;119;160;TRUE
203;119;122;100;TRUE
204;120;121;91;TRUE
205;120;119;160;TRUE
206;121;113;110;TRUE
207;121;1580;13;TRUE
208;121;1590;16;TRUE
209;122;123;240;TRUE
210;123;1600;41;TRUE
211;123;1610;8;TRUE
212;123;124;91;TRUE
213;124;1620;5;TRUE
214;124;141;79;TRUE
215;124;126;190;TRUE
216;124;125;120;TRUE
217;125;124;120;TRUE
218;126;127;120;TRUE
219;127;128;90;TRUE
220;128;129;140;TRUE
221;129;127;43;TRUE
222;130;129;180;TRUE
223;130;131;74;TRUE
224;131;130;74;TRUE
225;131;132;71;TRUE
226;131;142;100;TRUE
227;132;131;71;TRUE
228;132;133;74;TRUE
229;132;134;58;TRUE
230;133;132;74;TRUE
231;134;132;58;TRUE
232;134;135;250;TRUE
233;135;134;250;TRUE
234;136;147;160;TRUE
235;137;136;74;TRUE
236;137;126;200;TRUE
237;138;137;51;TRUE
238;138;139;96;TRUE
239;139;138;96;TRUE
240;140;138;18;TRUE
241;140;105;180;TRUE
242;140;1630;9;TRUE
243;141;140;170;TRUE
244;141;115;240;TRUE
245;141;1640;7;TRUE
246;142;143;30;TRUE
247;142;144;120;TRUE
248;142;145;7;TRUE
249;143;142;30;TRUE
250;144;145;110;TRUE
251;145;146;55;TRUE
252;146;147;110;TRUE
253;146;149;59;TRUE
254;147;146;110;TRUE
255;147;148;56;TRUE
256;148;149;120;TRUE
257;148;103;69;TRUE
258;149;148;120;TRUE
259;149;150;72;TRUE
260;150;149;72;TRUE
261;1510;18;66;TRUE
262;1520;78;21;TRUE
263;1530;81;57;TRUE
264;1540;74;18;TRUE
265;1550;73;8;TRUE
266;1560;88;110;TRUE
267;1570;94;22;TRUE
268;1580;121;13;TRUE
269;1590;113;84;TRUE
270;1600;124;50;TRUE
271;1610;124;83;TRUE
272;1620;141;69;TRUE
273;1630;140;11;TRUE
274;1640;141;8;TRUE
275;165;108;110;TRUE
276;165;114;89;TRUE
277;112;120;500;TRUE
278;128;83;1200;TRUE
279;136;130;15;TRUE